,code,i94port_raw,i94port_state,i94port_bps,i94port_city,iso_region,ident,type,name,elevation_ft,continent,iso_country,municipality,gps_code,iata_code,local_code,upper_municipality,longitude,latitude,,
653,BEI,"BEICA #ARPT, ETHIOPIA",unknown,unknown,"BEICA #ARPT, ETHIOPIA",US-unknown,HABE,small_airport,Beica Airport,5410.0,AF,ET,Beica,HABE,BEI,,BEICA,34.52190017700200,9.38638973236084,,
654,PEK,"BEIJING CAPITAL INTL, PRC",unknown,unknown,"BEIJING CAPITAL INTL, PRC",US-unknown,ZBAA,large_airport,Beijing Capital International Airport,116.0,AS,CN,Beijing,ZBAA,PEK,,BEIJING,116.58499908447300,40.080101013183600,,
591,BLI,"BELLINGHAM, WASHINGTON #INTL",unknown,unknown,"BELLINGHAM, WASHINGTON #INTL",US-unknown,KBLI,medium_airport,Bellingham International Airport,170.0,,US,Bellingham,KBLI,BLI,BLI,BELLINGHAM,-122.53800201416000,48.79280090332030,,
656,BOG,"BOGOTA, EL DORADO #ARPT, COLOMBIA",unknown,unknown,"BOGOTA, EL DORADO #ARPT, COLOMBIA",US-unknown,SKBO,large_airport,El Dorado International Airport,8361.0,SA,CO,Bogota,SKBO,BOG,BOG,BOGOTA,-74.1469,4.70159,,
657,EZE,"BUENOS AIRES, MINISTRO PIST, ARGENTINA",unknown,unknown,"BUENOS AIRES, MINISTRO PIST, ARGENTINA",US-unknown,SAEZ,large_airport,Ministro Pistarini International Airport,67.0,SA,AR,Buenos Aires,SAEZ,EZE,EZE,BUENOS AIRES,-58.5358,-34.8222,,
639,CLG,"CALGARY, CANADA",unknown,unknown,"CALGARY, CANADA",US-unknown,CYYC,large_airport,Calgary International Airport,3557.0,,CA,Calgary,CYYC,YYC,,CALGARY,-114.019996643,51.113899231,,
658,CUN,"CANCUN, MEXICO",unknown,unknown,"CANCUN, MEXICO",US-unknown,MMUN,large_airport,CancÃƒÂºn International Airport,22.0,,MX,CancÃƒÂºn,MMUN,CUN,,CANCÃƑÂºN,-86.8770980835,21.036500930800000,,
659,CRQ,"CARAVELAS, BA #ARPT, BRAZIL",unknown,unknown,"CARAVELAS, BA #ARPT, BRAZIL",US-unknown,SBCV,medium_airport,Caravelas Airport,36.0,SA,BR,Caravelas,SBCV,CRQ,,CARAVELAS,-39.253101348877,-17.652299880981,,
660,MVD,"CARRASCO, URUGUAY",unknown,unknown,"CARRASCO, URUGUAY",US-unknown,SUMU,large_airport,Carrasco International /General C L Berisso Airport,105.0,SA,UY,Montevideo,SUMU,MVD,,MONTEVIDEO,-56.0308,-34.838402,,
476,CAE,"COLUMBIA, SC #ARPT",unknown,unknown,"COLUMBIA, SC #ARPT",US-unknown,KCAE,large_airport,Columbia Metropolitan Airport,236.0,,US,Columbia,KCAE,CAE,CAE,COLUMBIA,-81.11949920654300,33.93880081176760,,
717,BUS,Collapsed (BUF) 06/15,unknown,unknown,Collapsed (BUF) 06/15,US-unknown,,,,,,,,,,,,,,,
713,FRG,Collapsed (FOK) 06/15,unknown,unknown,Collapsed (FOK) 06/15,US-unknown,,,,,,,,,,,,,,,
715,ISP,Collapsed (FOK) 06/15,unknown,unknown,Collapsed (FOK) 06/15,US-unknown,,,,,,,,,,,,,,,
714,HRL,Collapsed (HLG) 06/15,unknown,unknown,Collapsed (HLG) 06/15,US-unknown,,,,,,,,,,,,,,,
718,IAG,Collapsed (NIA) 06/15,unknown,unknown,Collapsed (NIA) 06/15,US-unknown,,,,,,,,,,,,,,,
719,PHN,Collapsed (PHU) 06/15,unknown,unknown,Collapsed (PHU) 06/15,US-unknown,,,,,,,,,,,,,,,
716,JSJ,Collapsed (SAJ) 06/15,unknown,unknown,Collapsed (SAJ) 06/15,US-unknown,,,,,,,,,,,,,,,
722,T01,Collapsed (SEA) 06/15,unknown,unknown,Collapsed (SEA) 06/15,US-unknown,,,,,,,,,,,,,,,
720,STN,Collapsed (STR) 06/15,unknown,unknown,Collapsed (STR) 06/15,US-unknown,,,,,,,,,,,,,,,
721,VMB,Collapsed (VNB) 06/15,unknown,unknown,Collapsed (VNB) 06/15,US-unknown,,,,,,,,,,,,,,,
575,DER,"DERBY LINE, VT (I-91)",unknown,unknown,"DERBY LINE, VT (I-91)",US-unknown,,,,,,,,,,,,,,,
576,DLV,"DERBY LINE, VT (RT. 5)",unknown,unknown,"DERBY LINE, VT (RT. 5)",US-unknown,,,,,,,,,,,,,,,
661,DUB,"DUBLIN, IRELAND",unknown,unknown,"DUBLIN, IRELAND",US-unknown,EIDW,large_airport,Dublin Airport,242.0,EU,IE,Dublin,EIDW,DUB,,DUBLIN,-6.27007,53.421299,,
640,EDA,"EDMONTON, CANADA",unknown,unknown,"EDMONTON, CANADA",US-unknown,CYEG,large_airport,Edmonton International Airport,2373.0,,CA,Edmonton,CYEG,YEG,CYEG,EDMONTON,-113.580001831,53.309700012200000,,
662,FOU,"FOUGAMOU #ARPT, GABON",unknown,unknown,"FOUGAMOU #ARPT, GABON",US-unknown,FOGF,small_airport,Fougamou Airport,263.0,AF,GA,Fougamou,FOGF,FOU,,FOUGAMOU,10.616999626159700,-1.2829999923706100,,
663,FBA,"FREEPORT, BAHAMAS",unknown,unknown,"FREEPORT, BAHAMAS",US-unknown,MYGF,medium_airport,Grand Bahama International Airport,7.0,,BS,Freeport,MYGF,FPO,,FREEPORT,-78.695602417,26.5587005615,,
666,GCM,"GRAND CAYMAN, CAYMAN ISLAND",unknown,unknown,"GRAND CAYMAN, CAYMAN ISLAND",US-unknown,,,,,,,,,,,,,,,
689,GRU,"GUARULHOS INTL, SAO PAULO, BRAZIL",unknown,unknown,"GUARULHOS INTL, SAO PAULO, BRAZIL",US-unknown,SBGR,large_airport,Guarulhos - Governador AndrÃƒÂ© Franco Montoro International Airport,2459.0,SA,BR,SÃƒÂ£o Paulo,SBGR,GRU,,SAO PAULO,-46.47305679321290,-23.435556411743200,,
641,YHC,"HAKAI PASS, CANADA",unknown,unknown,"HAKAI PASS, CANADA",US-unknown,,,,,,,,,,,,,,,
668,HAM,"HAMILTON, BERMUDA",unknown,unknown,"HAMILTON, BERMUDA",US-unknown,,,,,,,,,,,,,,,
642,HAL,"Halifax, NS, Canada",unknown,unknown,"Halifax, NS, Canada",US-unknown,CYHZ,large_airport,Halifax / Stanfield International Airport,477.0,,CA,Halifax,CYHZ,YHZ,,HALIFAX,-63.5085983276,44.8807983398,,
669,ICN,"INCHON, SEOUL KOREA",unknown,unknown,"INCHON, SEOUL KOREA",US-unknown,RKSI,large_airport,Incheon International Airport,23.0,AS,KR,Seoul,RKSI,ICN,,SEOUL,126.45099639892600,37.46910095214840,,
670,IWA,"INVALID - IWAKUNI, JAPAN",unknown,unknown,"INVALID - IWAKUNI, JAPAN",US-unknown,,,,,,,,,,,,,,,
655,BDA,"KINDLEY FIELD, BERMUDA",unknown,unknown,"KINDLEY FIELD, BERMUDA",US-unknown,,,,,,,,,,,,,,,
671,CND,"KOGALNICEANU, ROMANIA",unknown,unknown,"KOGALNICEANU, ROMANIA",US-unknown,LRCK,medium_airport,Mihail KogÃ„Âƒlniceanu International Airport,353.0,EU,RO,Constanta,LRCK,CND,,CONSTANTA,28.488300323486300,44.36220169067380,,
672,LAH,"LABUHA ARPT, INDONESIA",unknown,unknown,"LABUHA ARPT, INDONESIA",US-unknown,WAPH,small_airport,"Oesman Sadik Airport, Labuha",49.0,AS,ID,Labuha-Halmahera Island,WAPH,LAH,,LABUHA-HALMAHERA ISLAND,127.50199890136700,-0.6352589726448060,,
673,DUR,"LOUIS BOTHA, SOUTH AFRICA",unknown,unknown,"LOUIS BOTHA, SOUTH AFRICA",US-unknown,FALE,large_airport,King Shaka International Airport,295.0,AF,ZA,Durban,FALE,DUR,,DURBAN,31.1197222222,-29.6144444444,,
564,HEF,"MANASSAS, VA #ARPT",unknown,unknown,"MANASSAS, VA #ARPT",US-unknown,KHEF,small_airport,Manassas Regional Airport/Harry P. Davis Field,192.0,,US,Manassas,KHEF,MNZ,HEF,MANASSAS,-77.51540375,38.72140121,,
674,MAL,"MANGOLE ARPT, INDONESIA",unknown,unknown,"MANGOLE ARPT, INDONESIA",US-unknown,WAPE,small_airport,"Mangole Airport, Falabisahaya",889.0,AS,ID,Mangole Island,WAPE,MAL,,MANGOLE ISLAND,125.83000183105500,-1.875789999961850,,
35,MAP,MARIPOSA AZ,unknown,unknown,MARIPOSA AZ,US-unknown,,,,,,,,,,,,,,,
675,MDE,"MEDELLIN, COLOMBIA",unknown,unknown,"MEDELLIN, COLOMBIA",US-unknown,,,,,,,,,,,,,,,
695,ZZZ,MEXICO Land (Banco de Mexico),unknown,unknown,MEXICO Land (Banco de Mexico),US-unknown,,,,,,,,,,,,,,,
677,LHR,"MIDDLESEX, ENGLAND",unknown,unknown,"MIDDLESEX, ENGLAND",US-unknown,EGLL,large_airport,London Heathrow Airport,83.0,EU,GB,London,EGLL,LHR,,LONDON,-0.461941,51.4706,,
643,MON,"MONTREAL, CANADA",unknown,unknown,"MONTREAL, CANADA",US-unknown,CYMX,medium_airport,Montreal International (Mirabel) Airport,270.0,,CA,MontrÃƒÂ©al,CYMX,YMX,,MONTRÃƑÂ©AL,-74.038696,45.679501,,
678,NBO,"NAIROBI, KENYA",unknown,unknown,"NAIROBI, KENYA",US-unknown,HKJK,large_airport,Jomo Kenyatta International Airport,5330.0,AF,KE,Nairobi,HKJK,NBO,,NAIROBI,36.9277992249,-1.31923997402,,
136,APF,"NAPLES, FL #ARPT",unknown,unknown,"NAPLES, FL #ARPT",US-unknown,KAPF,medium_airport,Naples Municipal Airport,8.0,,US,Naples,KAPF,APF,APF,NAPLES,-81.7752990723,26.1525993347,,
679,NAS,"NASSAU, BAHAMAS",unknown,unknown,"NASSAU, BAHAMAS",US-unknown,MYNN,large_airport,Lynden Pindling International Airport,16.0,,BS,Nassau,MYNN,NAS,,NASSAU,-77.46620178220000,25.0389995575,,
680,NCA,"NORTH CAICOS, TURK & CAIMAN",unknown,unknown,"NORTH CAICOS, TURK & CAIMAN",US-unknown,MBNC,medium_airport,North Caicos Airport,10.0,,TC,,MBNC,NCA,,,-71.939598,21.9175,,
636,XXX,NOT REPORTED/UNKNOWN,unknown,unknown,NOT REPORTED/UNKNOWN,US-unknown,,,,,,,,,,,,,,,
772,.GA,No PORT Code (.GA),unknown,unknown,No PORT Code (.GA),US-unknown,,,,,,,,,,,,,,,
739,5T6,No PORT Code (5T6),unknown,unknown,No PORT Code (5T6),US-unknown,,,,,,,,,,,,,,,
740,60,No PORT Code (60),unknown,unknown,No PORT Code (60),US-unknown,,,,,,,,,,,,,,,
747,74S,No PORT Code (74S),unknown,unknown,No PORT Code (74S),US-unknown,,,,,,,,,,,,,,,
780,A2A,No PORT Code (A2A),unknown,unknown,No PORT Code (A2A),US-unknown,,,,,,,,,,,,,,,
777,ADU,No PORT Code (ADU),unknown,unknown,No PORT Code (ADU),US-unknown,,,,,,,,,,,,,,,
757,AG,No PORT Code (AG),unknown,unknown,No PORT Code (AG),US-unknown,,,,,,,,,,,,,,,
778,AKT,No PORT Code (AKT),unknown,unknown,No PORT Code (AKT),US-unknown,,,,,,,,,,,,,,,
767,AMT,No PORT Code (AMT),unknown,unknown,No PORT Code (AMT),US-unknown,,,,,,,,,,,,,,,
753,ASI,No PORT Code (ASI),unknown,unknown,No PORT Code (ASI),US-unknown,,,,,,,,,,,,,,,
748,ATW,No PORT Code (ATW),unknown,unknown,No PORT Code (ATW),US-unknown,,,,,,,,,,,,,,,
744,AUH,No PORT Code (AUH),unknown,unknown,No PORT Code (AUH),US-unknown,,,,,,,,,,,,,,,
758,BCM,No PORT Code (BCM),unknown,unknown,No PORT Code (BCM),US-unknown,,,,,,,,,,,,,,,
754,BKF,No PORT Code (BKF),unknown,unknown,No PORT Code (BKF),US-unknown,,,,,,,,,,,,,,,
696,CHN,No PORT Code (CHN),unknown,unknown,No PORT Code (CHN),US-unknown,,,,,,,,,,,,,,,
773,CLX,No PORT Code (CLX),unknown,unknown,No PORT Code (CLX),US-unknown,,,,,,,,,,,,,,,
774,CP,No PORT Code (CP),unknown,unknown,No PORT Code (CP),US-unknown,,,,,,,,,,,,,,,
749,CPX,No PORT Code (CPX),unknown,unknown,No PORT Code (CPX),US-unknown,,,,,,,,,,,,,,,
761,CXO,No PORT Code (CXO),unknown,unknown,No PORT Code (CXO),US-unknown,,,,,,,,,,,,,,,
755,DAY,No PORT Code (DAY),unknown,unknown,No PORT Code (DAY),US-unknown,,,,,,,,,,,,,,,
759,DEC,No PORT Code (DEC),unknown,unknown,No PORT Code (DEC),US-unknown,,,,,,,,,,,,,,,
724,DRV,No PORT Code (DRV),unknown,unknown,No PORT Code (DRV),US-unknown,,,,,,,,,,,,,,,
768,EGE,No PORT Code (EGE),unknown,unknown,No PORT Code (EGE),US-unknown,,,,,,,,,,,,,,,
775,FSC,No PORT Code (FSC),unknown,unknown,No PORT Code (FSC),US-unknown,,,,,,,,,,,,,,,
725,FTB,No PORT Code (FTB),unknown,unknown,No PORT Code (FTB),US-unknown,,,,,,,,,,,,,,,
726,GAC,No PORT Code (GAC),unknown,unknown,No PORT Code (GAC),US-unknown,,,,,,,,,,,,,,,
727,GMT,No PORT Code (GMT),unknown,unknown,No PORT Code (GMT),US-unknown,,,,,,,,,,,,,,,
769,GPI,No PORT Code (GPI),unknown,unknown,No PORT Code (GPI),US-unknown,,,,,,,,,,,,,,,
762,JBQ,No PORT Code (JBQ),unknown,unknown,No PORT Code (JBQ),US-unknown,,,,,,,,,,,,,,,
728,JFA,No PORT Code (JFA),unknown,unknown,No PORT Code (JFA),US-unknown,,,,,,,,,,,,,,,
763,JIG,No PORT Code (JIG),unknown,unknown,No PORT Code (JIG),US-unknown,,,,,,,,,,,,,,,
729,JMZ,No PORT Code (JMZ),unknown,unknown,No PORT Code (JMZ),US-unknown,,,,,,,,,,,,,,,
779,LIT,No PORT Code (LIT),unknown,unknown,No PORT Code (LIT),US-unknown,,,,,,,,,,,,,,,
750,MTH,No PORT Code (MTH),unknown,unknown,No PORT Code (MTH),US-unknown,,,,,,,,,,,,,,,
730,NC8,No PORT Code (NC8),unknown,unknown,No PORT Code (NC8),US-unknown,,,,,,,,,,,,,,,
770,NGL,No PORT Code (NGL),unknown,unknown,No PORT Code (NGL),US-unknown,,,,,,,,,,,,,,,
776,NK,No PORT Code (NK),unknown,unknown,No PORT Code (NK),US-unknown,,,,,,,,,,,,,,,
731,NYL,No PORT Code (NYL),unknown,unknown,No PORT Code (NYL),US-unknown,,,,,,,,,,,,,,,
732,OAI,No PORT Code (OAI),unknown,unknown,No PORT Code (OAI),US-unknown,,,,,,,,,,,,,,,
764,OGS,No PORT Code (OGS),unknown,unknown,No PORT Code (OGS),US-unknown,,,,,,,,,,,,,,,
771,OLM,No PORT Code (OLM),unknown,unknown,No PORT Code (OLM),US-unknown,,,,,,,,,,,,,,,
781,OSN,No PORT Code (OSN),unknown,unknown,No PORT Code (OSN),US-unknown,,,,,,,,,,,,,,,
766,OTS,No PORT Code (OTS),unknown,unknown,No PORT Code (OTS),US-unknown,,,,,,,,,,,,,,,
733,PCW,No PORT Code (PCW),unknown,unknown,No PORT Code (PCW),US-unknown,,,,,,,,,,,,,,,
751,PFN,No PORT Code (PFN),unknown,unknown,No PORT Code (PFN),US-unknown,,,,,,,,,,,,,,,
723,PHF,No PORT Code (PHF),unknown,unknown,No PORT Code (PHF),US-unknown,,,,,,,,,,,,,,,
760,PLB,No PORT Code (PLB),unknown,unknown,No PORT Code (PLB),US-unknown,,,,,,,,,,,,,,,
745,RYY,No PORT Code (RYY),unknown,unknown,No PORT Code (RYY),US-unknown,,,,,,,,,,,,,,,
752,SCH,No PORT Code (SCH),unknown,unknown,No PORT Code (SCH),US-unknown,,,,,,,,,,,,,,,
741,SP0,No PORT Code (SP0),unknown,unknown,No PORT Code (SP0),US-unknown,,,,,,,,,,,,,,,
746,SUS,No PORT Code (SUS),unknown,unknown,No PORT Code (SUS),US-unknown,,,,,,,,,,,,,,,
765,TIW,No PORT Code (TIW),unknown,unknown,No PORT Code (TIW),US-unknown,,,,,,,,,,,,,,,
742,W55,No PORT Code (W55),unknown,unknown,No PORT Code (W55),US-unknown,,,,,,,,,,,,,,,
734,WA5,No PORT Code (WAS),unknown,unknown,No PORT Code (WAS),US-unknown,,,,,,,,,,,,,,,
735,WTR,No PORT Code (WTR),unknown,unknown,No PORT Code (WTR),US-unknown,,,,,,,,,,,,,,,
743,X44,No PORT Code (X44),unknown,unknown,No PORT Code (X44),US-unknown,,,,,,,,,,,,,,,
736,X96,No PORT Code (X96),unknown,unknown,No PORT Code (X96),US-unknown,,,,,,,,,,,,,,,
737,XNA,No PORT Code (XNA),unknown,unknown,No PORT Code (XNA),US-unknown,,,,,,,,,,,,,,,
756,Y62,No PORT Code (Y62),unknown,unknown,No PORT Code (Y62),US-unknown,,,,,,,,,,,,,,,
738,YGF,No PORT Code (YGF),unknown,unknown,No PORT Code (YGF),US-unknown,,,,,,,,,,,,,,,
681,PTY,"OMAR TORRIJOS, PANAMA",unknown,unknown,"OMAR TORRIJOS, PANAMA",US-unknown,,,,,,,,,,,,,,,
644,OTT,"OTTAWA, CANADA",unknown,unknown,"OTTAWA, CANADA",US-unknown,CYOW,large_airport,Ottawa Macdonald-Cartier International Airport,374.0,,CA,Ottawa,CYOW,YOW,YOW,OTTAWA,-75.66919708251950,45.3224983215332,,
682,SPV,"PAPUA, NEW GUINEA",unknown,unknown,"PAPUA, NEW GUINEA",US-unknown,AYSQ,small_airport,Sepik Plains Airport,230.0,OC,PG,Sepik Plains,AYSQ,SPV,SPP,SEPIK PLAINS,143.6734,-3.8821,,
537,PDN,"PASO DEL NORTE,TX",unknown,unknown,"PASO DEL NORTE,TX",US-unknown,,,,,,,,,,,,,,,
683,UIO,"QUITO (MARISCAL SUCR), ECUADOR",unknown,unknown,"QUITO (MARISCAL SUCR), ECUADOR",US-unknown,SEQM,large_airport,Mariscal Sucre International Airport,7841.0,SA,EC,Quito,SEQM,UIO,UIO,QUITO,-78.3575,-0.129166666667,,
684,RIT,"ROME, ITALY",unknown,unknown,"ROME, ITALY",US-unknown,LIRF,large_airport,Leonardo da VinciÃ¢Â€Â“Fiumicino Airport,13.0,EU,IT,Rome,LIRF,FCO,RM11,ROME,12.2388889,41.8002778,,
485,SAI,"SAIPAN, SPN",unknown,unknown,"SAIPAN, SPN",US-unknown,PGSN,medium_airport,Saipan International Airport,215.0,OC,MP,Saipan Island,PGSN,SPN,GSN,SAIPAN ISLAND,145.729004,15.119,,
685,SNO,"SAKON NAKHON #ARPT, THAILAND",unknown,unknown,"SAKON NAKHON #ARPT, THAILAND",US-unknown,VTUI,medium_airport,Sakon Nakhon Airport,529.0,AS,TH,,VTUI,SNO,,,104.11900329589800,17.195100784301800,,
686,SLP,"SAN LUIS POTOSI #ARPT, MEXICO",unknown,unknown,"SAN LUIS POTOSI #ARPT, MEXICO",US-unknown,MMSP,medium_airport,Ponciano Arriaga International Airport,6035.0,,MX,San Luis PotosÃƒÂ­,MMSP,SLP,,SAN LUIS POTOSÃƑÂ­,-100.930999756,22.254299163800000,,
687,SAN,"SAN SALVADOR, EL SALVADOR",unknown,unknown,"SAN SALVADOR, EL SALVADOR",US-unknown,MSLP,large_airport,MonseÃƒÂ±or ÃƒÂ“scar Arnulfo Romero International Airport,101.0,,SV,San Salvador (San Luis Talpa),MSLP,SAL,,SAN SALVADOR (SAN LUIS TALPA),-89.055702,13.4409,,
688,SRO,"SANTANA RAMOS #ARPT, COLOMBIA",unknown,unknown,"SANTANA RAMOS #ARPT, COLOMBIA",US-unknown,SK-245,small_airport,Santana Ramos Airport,6017.0,SA,CO,Santana Ramos,,SRO,SRO,SANTANA RAMOS,-75.25,2.216667,,
645,YXE,"SASKATOON, CANADA",unknown,unknown,"SASKATOON, CANADA",US-unknown,CYXE,medium_airport,Saskatoon John G. Diefenbaker International Airport,1653.0,,CA,Saskatoon,CYXE,YXE,,SASKATOON,-106.69999694824200,52.170799255371100,,
690,SHA,"SHANNON, IRELAND",unknown,unknown,"SHANNON, IRELAND",US-unknown,EINN,large_airport,Shannon Airport,46.0,EU,IE,Shannon,EINN,SNN,,SHANNON,-8.92482,52.702,,
691,HIL,"SHILLAVO, ETHIOPIA",unknown,unknown,"SHILLAVO, ETHIOPIA",US-unknown,,,,,,,,,,,,,,,
586,SWB,"SWANTON, VT (BP - SECTOR HQ)",unknown,unknown,"SWANTON, VT (BP - SECTOR HQ)",US-unknown,,,,,,,,,,,,,,,
692,TOK,"TOROKINA #ARPT, PAPUA, NEW GUINEA",unknown,unknown,"TOROKINA #ARPT, PAPUA, NEW GUINEA",US-unknown,TOK,small_airport,Torokina Airport,130.0,OC,PG,Torokina,,TOK,TKN,TOROKINA,155.063,-6.2015,,
646,TOR,"TORONTO, CANADA",unknown,unknown,"TORONTO, CANADA",US-unknown,CYYZ,large_airport,Lester B. Pearson International Airport,569.0,,CA,Toronto,CYYZ,YYZ,YYZ,TORONTO,-79.63059997560000,43.6772003174,,
637,888,UNIDENTIFED AIR / SEAPORT,unknown,unknown,UNIDENTIFED AIR / SEAPORT,US-unknown,,,,,,,,,,,,,,,
638,UNK,UNKNOWN POE,unknown,unknown,UNKNOWN POE,US-unknown,,,,,,,,,,,,,,,
647,VCV,"VANCOUVER, CANADA",unknown,unknown,"VANCOUVER, CANADA",US-unknown,CYVR,large_airport,Vancouver International Airport,14.0,,CA,Vancouver,CYVR,YVR,,VANCOUVER,-123.183998108,49.193901062,,
693,VER,"VERACRUZ, MEXICO",unknown,unknown,"VERACRUZ, MEXICO",US-unknown,MMVR,medium_airport,General Heriberto Jara International Airport,90.0,,MX,Veracruz,MMVR,VER,,VERACRUZ,-96.1873016357,19.1459007263,,
648,VIC,"VICTORIA, CANADA",unknown,unknown,"VICTORIA, CANADA",US-unknown,CYYJ,large_airport,Victoria International Airport,63.0,,CA,Victoria,CYYJ,YYJ,,VICTORIA,-123.426002502,48.646900177,,
106,WAS,WASHINGTON DC,unknown,unknown,WASHINGTON DC,US-unknown,,,,,,,,,,,,,,,
694,LGW,"WEST SUSSEX, ENGLAND",unknown,unknown,"WEST SUSSEX, ENGLAND",US-unknown,EGKK,large_airport,London Gatwick Airport,202.0,EU,GB,London,EGKK,LGW,,LONDON,-0.190278,51.148102,,
649,WIN,"WINNIPEG, CANADA",unknown,unknown,"WINNIPEG, CANADA",US-unknown,CYWG,large_airport,Winnipeg / James Armstrong Richardson International Airport,783.0,,CA,Winnipeg,CYWG,YWG,YWG,WINNIPEG,-97.2398986816,49.909999847400000,,